Date, Mid, High, Low
2020-03-09, 4.040883990919118, 4.297328372413722, 3.7844396094245134
2020-03-06, 3.6566286682531928, 3.7525794973921154, 3.56067783911427
2020-03-05, 3.785222737249777, 3.913880276754663, 3.6565651977448907
2020-03-04, 3.9011825746798134, 4.006442252933985, 3.795922896425642
2020-03-03, 3.839422348091241, 4.006519082325339, 3.672325613857143
2020-03-02, 3.8134243991968937, 4.029234610521869, 3.5976141878719186
2020-02-28, 3.723746165125752, 3.8863171088414634, 3.5611752214100405
2020-02-27, 3.869238886194618, 4.053180524825916, 3.6852972475633194
2020-02-26, 3.9258532605046605, 4.134310912188532, 3.717395608820789
2020-02-25, 3.776133452935673, 3.953539216151685, 3.598727689719661
2020-02-24, 3.7390363712156294, 3.864344175238095, 3.613728567193164
2020-02-21, 3.8682082666533057, 3.929676608696473, 3.8067399246101385
2020-02-20, 3.919443158044821, 4.008244729978531, 3.830641586111111
2020-02-19, 3.8739375550595714, 4.082616876541787, 3.6652582335773554
2020-02-18, 3.8220222811728917, 3.9740233556941496, 3.6700212066516342
2020-02-14, 3.7341562943589057, 3.798736600777977, 3.6695759879398344
2020-02-13, 3.701321824896833, 3.7992588607651925, 3.603384789028474
2020-02-12, 3.6845754139979423, 3.7332969260993685, 3.6358539018965157
2020-02-11, 3.7738150318902832, 3.909962479347192, 3.6376675844333746
2020-02-10, 3.7664388167275016, 3.882456493597768, 3.650421139857235
2020-02-07, 3.8451237959092786, 3.8919494912956814, 3.7982981005228758
2020-02-06, 3.917006629557844, 4.000306168306933, 3.8337070908087543
2020-02-05, 4.01855314950919, 4.169810711740077, 3.8672955872783037
2020-02-04, 4.062176836138225, 4.1381361287043665, 3.9862175435720846
2020-02-03, 3.971138062074248, 4.061048315602837, 3.8812278085456593
2020-01-31, 3.9875407188189484, 4.114972731076835, 3.860108706561061
2020-01-30, 4.006697857965796, 4.122404513278758, 3.8909912026528346
2020-01-29, 4.023096360207159, 4.087015000564812, 3.9591777198495057
2020-01-28, 4.096269759621021, 4.246397591669625, 3.9461419275724166
2020-01-27, 4.2536244891798205, 4.373459631993362, 4.133789346366279
2020-01-24, 4.548864532722556, 4.670513325306969, 4.427215740138143
2020-01-23, 4.507500761167819, 4.626065087638668, 4.388936434696969
2020-01-22, 4.408660391865561, 4.485879096129043, 4.331441687602078
2020-01-21, 4.433815304638706, 4.527503516308524, 4.3401270929688875
2020-01-17, 4.3355047258265405, 4.438228907184905, 4.232780544468177
2020-01-16, 4.3702505043445985, 4.4563089257523165, 4.28419208293688
2020-01-15, 4.324389181523815, 4.43005168730038, 4.21872667574725
2020-01-14, 4.4325240674963275, 4.6486656249600005, 4.216382510032654
2020-01-13, 4.625581128838382, 4.673728770276869, 4.5774334873998965
2020-01-10, 4.761586481355469, 4.934354535295118, 4.58881842741582
2020-01-09, 4.790948283126621, 4.887673544725536, 4.694223021527705
2020-01-08, 4.600691109617931, 4.804144008254834, 4.397238210981028
2020-01-07, 4.70430310872168, 4.86129823294847, 4.54730798449489
2020-01-06, 4.95133616866214, 5.111817737325967, 4.790854599998314
2020-01-03, 5.263574239231593, 5.491740399120291, 5.035408079342896
2020-01-02, 5.368094758833307, 5.476506752691518, 5.259682764975096
2019-12-31, 5.195590324914054, 5.303399248166396, 5.087781401661712
2019-12-30, 5.122601804845415, 5.2117617187272725, 5.033441890963558
2019-12-27, 5.224598602365464, 5.3149352441303, 5.134261960600627
2019-12-26, 5.092629122006706, 5.196586866790724, 4.988671377222688
2019-12-24, 5.057212573001225, 5.157336361848042, 4.957088784154408
2019-12-23, 4.930344471078603, 5.090018562168323, 4.770670379988882
2019-12-20, 5.173856240007378, 5.249889092887631, 5.097823387127125
2019-12-19, 5.140332592479182, 5.27432893686374, 5.006336248094624
2019-12-18, 5.334447822006157, 5.733451417004049, 4.935444227008266
2019-12-17, 5.501688743604104, 5.643153557569721, 5.360223929638487
2019-12-16, 5.385359875136171, 5.51848783819311, 5.252231912079231
2019-12-13, 5.211923350035227, 5.307032803519171, 5.1168138965512835
2019-12-12, 5.1620992518643956, 5.303497631319347, 5.020700872409443
2019-12-11, 5.078903106098381, 5.152296766980134, 5.005509445216628
2019-12-10, 5.036924442167116, 5.145765508905525, 4.928083375428709
2019-12-09, 4.908570147704635, 5.042452442519425, 4.774687852889847
2019-12-06, 4.920200786431309, 5.035336919835771, 4.805064653026846
2019-12-05, 4.954590089693394, 5.073584127997132, 4.835596051389655
2019-12-04, 4.893973770239068, 5.1336195475037725, 4.654327992974364
2019-12-03, 4.848466656735244, 4.932307182868919, 4.764626130601569
2019-12-02, 4.936565860097717, 5.053990417680257, 4.819141302515178
2019-11-29, 4.748217980597534, 4.891736225399548, 4.604699735795521
2019-11-27, 4.995522266217684, 5.2903887952546995, 4.700655737180668
2019-11-26, 5.028170832181108, 5.1445746820056995, 4.911766982356517
2019-11-25, 5.188378669086157, 5.509065643375859, 4.867691694796455
2019-11-22, 4.959144740348263, 5.273811141398866, 4.644478339297659
2019-11-21, 4.6337930080854, 4.857424394356462, 4.410161621814338
2019-11-20, 4.406140398375399, 4.477886760534894, 4.334394036215905
2019-11-19, 4.466803476201501, 4.535470688872922, 4.39813626353008
2019-11-18, 4.3746606235551715, 4.507469973155441, 4.241851273954902
2019-11-15, 4.189072474702872, 4.305099980015526, 4.073044969390218
2019-11-14, 4.099131062519017, 4.155562173094171, 4.042699951943863
2019-11-13, 4.05199881432781, 4.099503660102582, 4.004493968553039
2019-11-12, 4.079788204642241, 4.166033011452111, 3.99354339783237
2019-11-11, 3.9997695674599685, 4.126609305064607, 3.87292982985533
2019-11-08, 3.950180210152621, 4.084083946770405, 3.816276473534837
2019-11-07, 3.844587270507168, 3.910823700647705, 3.778350840366631
2019-11-06, 3.77414352483468, 3.819089694331869, 3.7291973553374915
2019-11-05, 3.7987757309917694, 3.862374484976736, 3.735176977006803
2019-11-04, 3.7915674032490188, 3.892601719855146, 3.690533086642891
2019-11-01, 3.8385897892393794, 3.906775669714286, 3.7704039087644725
2019-10-31, 3.814971889063181, 3.929835315858321, 3.7001084622680414
2019-10-30, 3.778142825750308, 3.8835797119759254, 3.672705939524691
2019-10-29, 3.738085919250185, 3.8369970978813557, 3.639174740619015
2019-10-28, 3.6447653614527304, 3.799703616643357, 3.4898271062621045
2019-10-25, 4.281152191858256, 4.676366477583521, 3.885937906132991
2019-10-24, 4.638038358216685, 4.719896967758556, 4.556179748674812
2019-10-23, 4.49814887785131, 4.731203276165347, 4.265094479537274
2019-10-22, 4.249100409349891, 4.333804127035695, 4.164396691664088
2019-10-21, 4.218379158442523, 4.273704754083489, 4.163053562801556
2019-10-18, 4.340962088384208, 4.446123870912534, 4.235800305855882
2019-10-17, 4.313335359453152, 4.369398301694921, 4.257272417211382
2019-10-16, 4.2807489055222, 4.381917383643724, 4.179580427400677
2019-10-15, 4.135697978227915, 4.26416814072327, 4.00722781573256
2019-10-14, 4.04284930755219, 4.0992336839568395, 3.986464931147541
2019-10-11, 3.9576247653519867, 4.142217838972525, 3.7730316917314486
2019-10-10, 3.7990844140253826, 3.888116638776068, 3.710052189274697
2019-10-09, 3.826626177514709, 3.971603690043001, 3.681648664986416
2019-10-08, 3.911482543379024, 3.9788767366109883, 3.844088350147059
2019-10-07, 4.06839249604757, 4.222038464243288, 3.914746527851852
2019-10-04, 4.002759461954153, 4.080831710509959, 3.924687213398347
2019-10-03, 3.891089821147567, 4.024010162295134, 3.75816948
2019-10-02, 3.881892286761242, 3.9662155181440815, 3.7975690553784025
2019-10-01, 3.9247798475367883, 4.040667952192425, 3.8088917428811513
2019-09-30, 4.122062135884365, 4.292346482511924, 3.9517777892568065
2019-09-27, 4.093038044280446, 4.231691791195587, 3.954384297365305
2019-09-26, 4.095422934168791, 4.305876683614919, 3.884969184722663
2019-09-25, 3.930345460741165, 4.0856616978675335, 3.775029223614797
2019-09-24, 3.729918482369292, 4.121716847488584, 3.33812011725
2019-09-23, 3.40802479651473, 3.4900909523526495, 3.3259586406768102
2019-09-20, 3.3217817620948646, 3.3717919946636052, 3.271771529526124
2019-09-19, 3.395044525105569, 3.5285509020571872, 3.2615381481539507
2019-09-18, 3.3136091234983827, 3.3528237989139895, 3.2743944480827754
2019-09-17, 3.2971392281120018, 3.33137963470185, 3.262898821522154
2019-09-16, 3.2953379666903126, 3.348424809614645, 3.2422511237659806
2019-09-13, 3.28373590800559, 3.3593746151089374, 3.208097200902242
2019-09-12, 3.2764226589170886, 3.35585137967691, 3.1969939381572674
2019-09-11, 3.318122340165168, 3.4040397670098255, 3.2322049133205097
2019-09-10, 3.2585836524660534, 3.3427862966459627, 3.1743810082861446
2019-09-09, 3.2119274551212795, 3.283067349377152, 3.1407875608654066
2019-09-06, 3.1247980539241134, 3.2449363405405793, 3.004659767307647
2019-09-05, 3.1123659590824486, 3.1667755186545725, 3.057956399510325
2019-09-04, 3.0367605459841096, 3.1136363711416672, 2.9598847208265524
2019-09-03, 2.9906651568499276, 3.0738271767837886, 2.907503136916067
2019-08-30, 3.3697889075648986, 3.445443754710508, 3.2941340604192892
2019-08-29, 3.3669382760346633, 3.450331832244578, 3.2835447198247487
2019-08-28, 3.191521595054975, 3.3364086460814293, 3.0466345440285205
2019-08-27, 3.108442965355347, 3.1877925196927466, 3.0290934110179473
2019-08-26, 3.04750678369848, 3.132138734744539, 2.9628748326524215
2019-08-23, 3.0981681130789456, 3.2085744385970685, 2.9877617875608222
2019-08-22, 3.1965199192703193, 3.2781051572606743, 3.1149346812799643
2019-08-21, 3.085245126413149, 3.2309800708228886, 2.9395101820034095
2019-08-20, 2.9345489236652433, 3.0003577406812707, 2.868740106649216
2019-08-19, 2.992317504264447, 3.1024327821934694, 2.8822022263354246
2019-08-16, 3.0879700398186696, 3.2178607193560715, 2.958079360281268
2019-08-15, 3.08947011646248, 3.253767697081218, 2.925172535843742
2019-08-14, 2.996071077961589, 3.1672731216309424, 2.8248690342922353
2019-08-13, 2.8496449648685696, 2.97370291553063, 2.725587014206509
2019-08-12, 2.7509473863027374, 2.814638126975594, 2.6872566456298808
2019-08-09, 2.6906525883480312, 2.7446472028629647, 2.6366579738330977
2019-08-08, 2.7136757595380008, 2.791916335978836, 2.635435183097166
2019-08-07, 2.6787267518587985, 2.813160011868412, 2.544293491849185
2019-08-06, 2.691478298237982, 2.8373259884561612, 2.545630608019802
2019-08-05, 2.752291415504639, 2.912181779255475, 2.5924010517538036
2019-08-02, 3.062089393757156, 3.1388091590076788, 2.985369628506634
2019-08-01, 3.2032910429407657, 3.333814616205606, 3.072767469675926
2019-07-31, 3.3432345485282964, 3.4695618278448555, 3.2169072692117378
2019-07-30, 3.455255886406437, 3.5309995168674853, 3.3795122559453885
2019-07-29, 3.5145014339156315, 3.586563279864195, 3.4424395879670677
2019-07-26, 3.4486652452307816, 3.5069200024484535, 3.39041048801311
2019-07-25, 3.4069160416734405, 3.4984486355906244, 3.315383447756257
2019-07-24, 3.5033784144699496, 3.5864902703235475, 3.420266558616352
2019-07-23, 3.3725717788001477, 3.4635295554290053, 3.2816140021712905
2019-07-22, 3.2697860639397804, 3.3712796844877477, 3.1682924433918127
2019-07-19, 3.2700037051890765, 3.3798468402966626, 3.1601605700814903
2019-07-18, 3.4008675171467164, 3.6542014223166888, 3.147533611976744
2019-07-17, 3.5557272784305125, 3.7328410303071675, 3.3786135265538575
2019-07-16, 3.3555472789831127, 3.6217686302709846, 3.0893259276952407
2019-07-15, 3.2718296174921853, 3.469215915723656, 3.0744433192607143
2019-07-12, 2.9684526448805073, 3.086513035745742, 2.850392254015273
2019-07-11, 2.9295155977693352, 3.0782328657954543, 2.780798329743216
2019-07-10, 2.72988382436409, 2.917129645297297, 2.5426380034308833
2019-07-09, 2.701408286663611, 2.805913671655851, 2.5969029016713705
2019-07-08, 2.8308436583013847, 2.9596367850301983, 2.7020505315725716
2019-07-05, 3.0284683309831335, 3.139224867387754, 2.9177117945785125
2019-07-03, 2.978191647055148, 3.1355813953488374, 2.820801898761458
2019-07-02, 3.274020139502666, 3.5016419015686275, 3.0463983774367045
2019-07-01, 3.221940243642185, 3.4338311301491875, 3.0100493571351827
2019-06-28, 2.9326872974361864, 3.15487183237876, 2.7105027624936127
2019-06-27, 2.9238062694129945, 3.3259050292500003, 2.5217075095759887
2019-06-26, 2.7099692523331864, 3.0040022200963623, 2.41593628457001
2019-06-25, 2.975266504476118, 3.098096433038258, 2.8524365759139787
2019-06-24, 3.1497834497689046, 3.2361969363807352, 3.063369963157074
2019-06-21, 3.4454485836990214, 3.590612671124568, 3.300284496273475
2019-06-20, 3.597824813213304, 3.6953179940844314, 3.5003316323421765
2019-06-19, 3.642205131913027, 3.704650027886224, 3.5797602359398293
2019-06-18, 3.619535406027519, 3.7284571228384813, 3.5106136892165565
2019-06-17, 3.5595451974910395, 3.6687856557767806, 3.4503047392052983
2019-06-14, 3.896553585871971, 4.048409450572237, 3.744697721171705
2019-06-13, 4.034013221108617, 4.117610677761645, 3.9504157644555886
2019-06-12, 4.116836375320758, 4.24064703828957, 3.993025712351946
2019-06-11, 4.211541773412679, 4.323401894487177, 4.099681652338181
2019-06-10, 4.253811999869898, 4.41032563885977, 4.097298360880027
2019-06-07, 4.151067232276926, 4.262516859443332, 4.039617605110519
2019-06-06, 4.253286290072255, 4.395273735649513, 4.111298844494998
2019-06-05, 4.17187148153516, 4.271682300334448, 4.072060662735871
2019-06-04, 4.111882777341702, 4.339686563527398, 3.8840789911560054
2019-06-03, 3.7302618397906615, 3.9083402724137932, 3.5521834071675302
2019-05-31, 3.7621408008934507, 3.8891726172785446, 3.6351089845083564
2019-05-30, 3.725314146173208, 3.983480560531246, 3.4671477318151704
2019-05-29, 3.6845685871321763, 3.787734177104976, 3.5814029971593766
2019-05-28, 3.7253570105892093, 3.8145346653297754, 3.6361793558486433
2019-05-24, 4.0627926528376195, 4.165939456546258, 3.9596458491289805
2019-05-23, 4.175711427924012, 4.331091134578183, 4.020331721269841
2019-05-22, 4.202027297449266, 4.353662079639839, 4.050392515258694
2019-05-21, 4.124452137223399, 4.208213149838647, 4.04069112460815
2019-05-20, 4.140287596067285, 4.328018645042017, 3.9525565470925526
2019-05-17, 4.5571570827138075, 4.975789114860978, 4.138525050566637
2019-05-16, 4.1291284169381415, 4.326271809833333, 3.9319850240429495
2019-05-15, 4.071762929922347, 4.230462191265395, 3.913063668579299
2019-05-14, 4.128533881554595, 4.349542075436877, 3.907525687672313
2019-05-13, 4.39980531360452, 4.824162367358491, 3.9754482598505496
2019-05-10, 5.338018632696493, 5.528520925424636, 5.147516339968351
2019-05-09, 5.511718092586529, 5.670927228452686, 5.3525089567203725
2019-05-08, 5.819205666616121, 6.024922574342389, 5.6134887588898525
2019-05-07, 5.856951364537093, 6.046407368605135, 5.667495360469052
2019-05-06, 6.07319834181102, 6.228245008468596, 5.918151675153443
2019-05-03, 6.178247970560902, 6.435369955618072, 5.921125985503731
2019-05-02, 6.370217611743318, 6.505502126639304, 6.23493309684733
2019-05-01, 6.526996732448326, 6.607544166833778, 6.446449298062873
2019-04-30, 6.606172079757553, 6.71224188221942, 6.500102277295687
2019-04-29, 6.666686783123719, 6.740075568544587, 6.5932979977028525
2019-04-26, 6.622520439987461, 6.798005574692479, 6.447035305282443
2019-04-25, 6.560125330381798, 6.983284333947368, 6.1369663268162284
2019-04-24, 6.254970522086047, 6.412968932869597, 6.096972111302497
2019-04-23, 6.261442323259226, 6.435863292671167, 6.087021353847285
2019-04-22, 6.42668277008856, 6.549193661454223, 6.304171878722897
2019-04-18, 6.5318194993456045, 6.636452745021242, 6.427186253669967
2019-04-17, 6.605499798110149, 6.675319781108313, 6.535679815111983
2019-04-16, 6.741760464062613, 6.907240546211924, 6.576280381913303
2019-04-15, 6.782478301199066, 6.951328483115476, 6.613628119282656
2019-04-12, 6.881403283725897, 7.027293909622541, 6.735512657829252
2019-04-11, 6.629701448179905, 6.900766075069521, 6.358636821290289
2019-04-10, 6.449101484939181, 6.6618094329599495, 6.236393536918412
2019-04-09, 6.531028711887419, 6.636779674714515, 6.4252777490603235
2019-04-08, 6.525477064902218, 6.665043386225984, 6.385910743578452
2019-04-05, 6.93916098098525, 7.090466025548364, 6.787855936422137
2019-04-04, 7.010189280887531, 7.229010458130237, 6.791368103644825
2019-04-03, 6.847045296891913, 7.298575374062761, 6.395515219721067
2019-04-02, 7.3956053795835395, 8.260453526593182, 6.5307572325738965
2019-04-01, 8.306451022965122, 8.439676808382869, 8.173225237547376
2019-03-29, 8.318691022791132, 8.467026776409169, 8.170355269173095
2019-03-28, 8.39645702797898, 8.496174968976899, 8.296739086981063
2019-03-27, 8.480426903093512, 8.68978369200355, 8.271070114183475
2019-03-26, 8.662079536788735, 8.770369925883113, 8.553789147694358
2019-03-25, 8.553841423185325, 8.725036133053441, 8.38264671331721
2019-03-22, 8.462876018937393, 8.565936789454868, 8.35981524841992
2019-03-21, 8.485384449454383, 8.669966796999999, 8.300802101908769
2019-03-20, 8.50248471178379, 8.643173177000001, 8.361796246567579
2019-03-19, 8.62907926333624, 8.7323051387788, 8.52585338789368
2019-03-18, 8.616604741364966, 8.700900985383699, 8.532308497346234
2019-03-15, 8.807309418477628, 8.913641120878442, 8.700977716076814
2019-03-14, 8.832082969112443, 8.973083663123123, 8.691082275101763
2019-03-13, 8.777875915736168, 8.924697645608715, 8.631054185863618
2019-03-12, 8.716914463634065, 8.915052188360455, 8.518776738907674
2019-03-11, 8.5811799015181, 8.81533993548653, 8.347019867549669
2019-03-08, 8.597518487417819, 8.806267549501698, 8.38876942533394
2019-03-07, 8.659246088804178, 8.781906138152081, 8.536586039456273
2019-03-06, 8.776380276601035, 8.894185671256455, 8.658574881945617
2019-03-05, 8.957465968878253, 9.190830317097253, 8.724101620659251
2019-03-04, 9.116714472717279, 9.371208652144315, 8.862220293290243
2019-03-01, 9.000818897812206, 9.125181908042848, 8.876455887581566
2019-02-28, 9.008936293044083, 9.164892411534806, 8.852980174553363
2019-02-27, 9.191811836562781, 9.41702668841337, 8.966596984712194
2019-02-26, 8.995555104785193, 9.128990835508956, 8.862119374061432
2019-02-25, 8.974979874853192, 9.124943032001642, 8.825016717704742
2019-02-22, 8.617571900101765, 8.713344612374582, 8.521799187828949
2019-02-21, 8.58268753379334, 8.746351885233741, 8.419023182352941
2019-02-20, 8.62711401843358, 8.752096303643478, 8.502131733223683
2019-02-19, 8.567876311400592, 8.717099291858895, 8.41865333094229
2019-02-15, 9.178457774843691, 9.310690900359711, 9.046224649327671
2019-02-14, 9.121166625433936, 9.210149037505225, 9.032184213362646
2019-02-13, 9.166572215639302, 9.256792597368818, 9.076351833909788
2019-02-12, 9.06773695944657, 9.181355428973276, 8.954118489919866
2019-02-11, 8.94781649481914, 9.053808839381961, 8.84182415025632
2019-02-08, 9.163435206652423, 9.674909682080925, 8.651960731223921
2019-02-07, 9.624383710826528, 9.76626624357159, 9.482501178081465
2019-02-06, 9.677198041869808, 9.834933527797109, 9.519462555942505
2019-02-05, 9.625875196372203, 9.727211639072088, 9.524538753672315
2019-02-04, 9.573126491605155, 9.677805444743523, 9.468447538466789
2019-02-01, 9.583749394048771, 9.770922203476601, 9.396576584620941
2019-01-31, 9.52119626124593, 9.674170206578536, 9.368222315913325
2019-01-30, 9.504106398482325, 9.6761165240211, 9.33209627294355
2019-01-29, 9.489137632691317, 9.653704671752738, 9.324570593629895
2019-01-28, 9.27308430271441, 9.552225424854369, 8.993943180574453
2019-01-25, 9.102382634653123, 9.208895602649301, 8.995869666656946
2019-01-24, 8.976402546404557, 9.103925583174986, 8.848879509634127
2019-01-23, 8.953196507587144, 9.155157250819112, 8.751235764355174
2019-01-22, 8.95926249992694, 9.23714705930931, 8.681377940544568
2019-01-18, 8.747802298571818, 8.863422397579143, 8.632182199564493
2019-01-17, 8.683480303492797, 8.854981670236475, 8.511978936749117
2019-01-16, 8.553948306658683, 8.703754179223749, 8.404142434093616
2019-01-15, 8.480939033055542, 8.681747011715371, 8.280131054395714
2019-01-14, 8.427156489818081, 8.685767239679606, 8.168545739956555
2019-01-11, 8.277794611863408, 8.419466093470405, 8.136123130256411
2019-01-10, 7.984744221241226, 8.503756806609019, 7.465731635873434
2019-01-09, 7.559912161354477, 7.6893665935553495, 7.430457729153606
2019-01-08, 7.464106161536829, 7.661179383372765, 7.267032939700893
2019-01-07, 7.423223117122505, 7.570338391573081, 7.276107842671928
2019-01-04, 7.710998319699097, 7.9045220462199275, 7.5174745931782665
2019-01-03, 7.498238364905596, 7.752208661549011, 7.244268068262182
2019-01-02, 7.568166658761607, 7.843524842968506, 7.292808474554707
2018-12-31, 7.764141426896304, 8.009989559939719, 7.518293293852889
2018-12-28, 7.7303950849437175, 8.153531003591729, 7.307259166295707
2018-12-27, 7.688469760104887, 8.11890899122807, 7.258030528981705
2018-12-26, 7.38889537946752, 7.7282682599090675, 7.049522499025974
2018-12-24, 6.7507461540266105, 7.09202194952381, 6.409470358529411
2018-12-21, 7.258705121572898, 7.761309197588962, 6.756101045556836
2018-12-20, 7.382125697811963, 7.943675929660071, 6.820575465963856
2018-12-19, 7.774703386225348, 8.311081577138197, 7.2383251953125
2018-12-18, 8.363324277450808, 8.727920836251423, 7.9987277186501915
