Date, Mid, High, Low
2018-12-17, 8.836981944852727, 9.483197410317786, 8.19076647938767
2018-12-14, 9.430490955085634, 9.757273931762178, 9.10370797840909
2018-12-13, 9.26944129531783, 9.57834500756869, 8.96053758306697
2018-12-12, 9.055528163537407, 9.26428696380597, 8.846769363268841
2018-12-11, 9.081425372627788, 9.355192364528301, 8.807658380727274
2018-12-10, 8.774779111767826, 9.108108010037174, 8.441450213498477
2018-12-07, 9.263191051857348, 9.822160133463797, 8.704221970250897
2018-12-06, 8.588644635866931, 9.16595390611798, 8.011335365615881
2018-12-04, 8.233172952064232, 8.648697698322147, 7.817648205806317
2018-12-03, 8.298816316098089, 8.718191589932886, 7.8794410422632915
2018-11-30, 7.935665887220862, 8.411621317363693, 7.459710457078033
2018-11-29, 7.580229719943922, 7.9596625647449875, 7.200796875142857
2018-11-28, 7.857184126363736, 8.516464523752774, 7.197903728974698
2018-11-27, 8.404730492463145, 8.73537722269084, 8.07408376223545
2018-11-26, 8.189194608920808, 8.81188895107143, 7.566500266770187
2018-11-23, 7.308147084415354, 7.581856320025348, 7.03443784880536
2018-11-21, 7.0225178757094415, 7.408100351940326, 6.636935399478558
2018-11-20, 6.9973776237155665, 7.720994548767035, 6.273760698664098
2018-11-19, 6.31089677819343, 6.98170737994292, 5.6400861764439405
2018-11-16, 5.81076142025087, 5.995339721645776, 5.626183118855963
2018-11-15, 5.8926278539011605, 6.1757245238118434, 5.609531183990478
2018-11-14, 5.599824220199977, 6.149304576057023, 5.05034386434293
2018-11-13, 5.1626410478784726, 5.238404373100616, 5.086877722656329
2018-11-12, 5.174905059463034, 5.25435576676366, 5.095454352162408
2018-11-09, 5.303068799315026, 5.371969247227926, 5.234168351402126
2018-11-08, 5.298377583604204, 5.362820472040816, 5.2339346951675925
2018-11-07, 5.215216184112574, 5.287541977207184, 5.142890391017964
2018-11-06, 5.134749477807635, 5.197934629311795, 5.0715643263034735
2018-11-05, 5.089404629309401, 5.142610808266129, 5.036198450352673
2018-11-02, 5.104722879335533, 5.193701618071065, 5.0157441406
2018-11-01, 5.073350944526375, 5.15402753992897, 4.992674349123781
2018-10-31, 5.052211872849318, 5.132461624055765, 4.971962121642872
2018-10-30, 4.93510868623584, 5.011364030872991, 4.85885334159869
2018-10-29, 4.919017521857906, 5.08903161833147, 4.749003425384344
2018-10-26, 4.8764290145841285, 4.948700002581983, 4.804158026586274
2018-10-25, 4.95058341590396, 5.0208578126, 4.880309019207921
2018-10-24, 4.967179278547121, 5.076455153439705, 4.857903403654538
2018-10-23, 5.037111651413953, 5.134011550851824, 4.940211751976082
2018-10-22, 5.087073766938539, 5.147466343657932, 5.026681190219145
2018-10-19, 5.16856328774135, 5.226235541006892, 5.110891034475807
2018-10-18, 5.149496657656982, 5.236604194752279, 5.062389120561685
2018-10-17, 5.189320646301556, 5.247403722167102, 5.131237570436009
2018-10-16, 5.19601224875201, 5.29049729160391, 5.101527205900109
2018-10-15, 5.150835283589069, 5.385627556662073, 4.916043010516066
2018-10-12, 5.331438400756866, 5.454359684186405, 5.208517117327328
2018-10-11, 5.2480351967540475, 5.499638254112367, 4.996432139395727
2018-10-10, 5.207461400136729, 5.357578709749191, 5.057344090524268
2018-10-09, 5.221076374278617, 5.278365702278811, 5.163787046278424
2018-10-08, 5.203698589001323, 5.284699415939746, 5.122697762062902
2018-10-05, 5.253653376079867, 5.3297849909392605, 5.177521761220473
2018-10-04, 5.257200006566874, 5.3441638070790605, 5.170236206054687
2018-10-03, 5.3723020419006815, 5.4448102115151515, 5.299793872286211
2018-10-02, 5.2955732665153645, 5.364912940096479, 5.22623359293425
2018-10-01, 5.301182507465677, 5.387463322385654, 5.214901692545701
2018-09-28, 5.171384480247168, 5.28696327166217, 5.055805688832167
2018-09-27, 5.255003042734442, 5.403224347765934, 5.10678173770295
2018-09-26, 5.369574862319789, 5.465305277126153, 5.273844447513425
2018-09-25, 5.397247074199919, 5.530687256194675, 5.263806892205164
2018-09-24, 5.2390635430990935, 5.33025067860571, 5.147876407592477
2018-09-21, 5.275326445701751, 5.439471063625724, 5.111181827777777
2018-09-20, 5.446916599417644, 5.55041377006237, 5.343419428772919
2018-09-19, 5.464634761249414, 5.6403261202046036, 5.288943402294224
2018-09-18, 5.441814038574047, 5.540492598736842, 5.343135478411252
2018-09-17, 5.357728446441624, 5.541393725834611, 5.174063167048637
2018-09-14, 5.26258499161289, 5.347568983984495, 5.177600999241284
2018-09-13, 5.298175657234406, 5.382935298868811, 5.2134160156
2018-09-12, 5.397895409017983, 5.481283166247379, 5.314507651788587
2018-09-11, 5.3543564534229775, 5.473499079052547, 5.235213827793408
2018-09-10, 5.3183850159577055, 5.413713292723493, 5.223056739191919
2018-09-07, 5.183975236775618, 5.295913905266995, 5.07203656828424
2018-09-06, 5.189862166710666, 5.402639748036717, 4.977084585384615
2018-09-05, 4.755221699788304, 5.030609795593926, 4.479833603982684
2018-09-04, 4.535765868993238, 4.6093205098125525, 4.462211228173923
2018-08-31, 4.805997008872067, 4.892646429410582, 4.7193475883335525
2018-08-30, 4.872465025741338, 4.9807612880268035, 4.7641687634558725
2018-08-29, 4.799124697031161, 4.91416703342723, 4.6840823606350925
2018-08-28, 4.7748690998308785, 4.891796126599014, 4.657942073062743
2018-08-27, 4.902679803967146, 5.0033724209213055, 4.801987187012987
2018-08-24, 4.998507695039014, 5.103952518078028, 4.893062872
2018-08-23, 5.103661262005165, 5.220366432286864, 4.986956091723466
2018-08-22, 5.063953618773523, 5.3154698545023615, 4.812437383044683
2018-08-21, 5.189253570529235, 5.290720954989015, 5.087786186069455
2018-08-20, 5.1722485030481495, 5.349603277777202, 4.994893728319097
2018-08-17, 5.024319890690203, 5.163176504963867, 4.885463276416539
2018-08-16, 5.0686607694294725, 5.202988390908758, 4.934333147950187
2018-08-15, 4.957220025227015, 5.158149417762089, 4.756290632691941
2018-08-14, 5.283632996224226, 5.465765991233898, 5.101500001214553
2018-08-13, 5.063518528607244, 5.233276417525773, 4.893760639688716
2018-08-10, 5.131579530959046, 5.375913111746032, 4.887245950172061
2018-08-09, 5.099725400349364, 5.304522353776887, 4.894928446921839
2018-08-08, 5.140911560379864, 5.381529674493791, 4.9002934462659375
2018-08-07, 4.800868324215845, 4.981101484866344, 4.620635163565345
2018-08-06, 4.708469380000839, 4.818862517429213, 4.598076242572464
2018-08-03, 4.439423237764407, 4.528190244297067, 4.350656231231747
2018-08-02, 4.334431852821141, 4.418148292442426, 4.250715413199856
2018-08-01, 4.379100592102409, 4.487125231892656, 4.271075952312161
2018-07-31, 4.206749591889256, 4.355467014714726, 4.058032169063787
2018-07-30, 4.126805677745718, 4.252443498054728, 4.001167857436709
2018-07-27, 4.1245779813538705, 4.281201320667245, 3.967954642040496
2018-07-26, 4.132257464372605, 4.253905275810474, 4.010609652934738
2018-07-25, 4.01552776793174, 4.148911525592943, 3.882144010270537
2018-07-24, 4.0843923135655205, 4.278485450696933, 3.8902991764341084
2018-07-23, 4.305222577842086, 4.439194552035398, 4.171250603648773
2018-07-20, 4.3907341248776595, 4.518495401130878, 4.2629728486244405
2018-07-19, 4.409804156937049, 4.50790767794323, 4.311700635930868
2018-07-18, 4.439636404050612, 4.5514936458598445, 4.327779162241379
2018-07-17, 4.677771708970214, 4.971401422326394, 4.384141995614035
2018-07-16, 5.047630521354059, 5.20713563544001, 4.888125407268109
2018-07-13, 5.276364370080747, 5.372684547145484, 5.180044193016011
2018-07-12, 5.240999346802457, 5.3659732998407845, 5.116025393764129
2018-07-11, 5.145747400107852, 5.208487198937111, 5.0830076012785925
2018-07-10, 5.063866755791016, 5.224152590046931, 4.903580921535101
2018-07-09, 4.856734877711203, 4.944460635372612, 4.769009120049794
2018-07-06, 4.918449376029386, 5.000048748473188, 4.836850003585585
2018-07-05, 4.87127297663806, 4.964395863750427, 4.778150089525692
2018-07-03, 4.854045109165824, 4.963316729778625, 4.744773488553023
2018-07-02, 4.892386913876847, 5.072876344020976, 4.711897483732718
2018-06-29, 5.31139362816757, 5.527544565376731, 5.0952426909584085
2018-06-28, 5.25336855177469, 5.432258157049063, 5.074478946500317
2018-06-27, 5.2381452278932805, 5.37199183367807, 5.104298622108492
2018-06-26, 5.197200345326472, 5.300915421304348, 5.093485269348596
2018-06-25, 5.1694485023309955, 5.31088249434475, 5.028014510317242
2018-06-22, 5.13703983477861, 5.465972764082595, 4.808106905474626
2018-06-21, 4.778556332903568, 4.869938617438654, 4.687174048368481
2018-06-20, 4.852260371961637, 4.941177361399678, 4.763343382523596
2018-06-19, 4.803955928679563, 4.896283406259453, 4.711628451099672
2018-06-18, 4.99528743688929, 5.164179825224511, 4.826395048554071
2018-06-15, 5.069011729723442, 5.203068387784679, 4.934955071662206
2018-06-14, 5.151790349632528, 5.3638958410088975, 4.939684858256159
2018-06-13, 5.283388240713551, 5.498182303845161, 5.068594177581939
2018-06-12, 5.055621059571876, 5.223520149305984, 4.887721969837767
2018-06-11, 4.996183540137376, 5.089778514711628, 4.902588565563124
2018-06-08, 4.43134432051433, 4.490288427844237, 4.372400213184423
2018-06-07, 4.392226422933561, 4.430736501749474, 4.353716344117647
2018-06-06, 4.40013329724265, 4.478228284303337, 4.322038310181965
2018-06-05, 4.395629614291373, 4.47142741620162, 4.319831812381126
2018-06-04, 4.34133147136855, 4.4312127037856985, 4.2514502389514
2018-06-01, 4.358944800876532, 4.445301155213324, 4.272588446539742
2018-05-31, 4.346597093950018, 4.443351620453922, 4.249842567446113
2018-05-30, 4.3901992446336315, 4.489330095583052, 4.29106839368421
2018-05-29, 4.4381547742979635, 4.624778888559318, 4.25153066003661
2018-05-25, 4.3970287985691625, 4.493022827444407, 4.301034769693918
2018-05-24, 4.413483171092304, 4.577242613169065, 4.249723729015544
2018-05-23, 4.276704702348788, 4.43662405311943, 4.116785351578146
2018-05-22, 4.081635518251131, 4.21777815370118, 3.945492882801083
2018-05-21, 3.9546107955942267, 4.0307093745983185, 3.878512216590135
2018-05-18, 4.101906346707929, 4.204171205084041, 3.9996414883318168
2018-05-17, 4.064625718274781, 4.183563552059825, 3.9456878844897383
2018-05-16, 4.0096206711046145, 4.109702152518977, 3.909539189690251
2018-05-15, 3.8607659419801594, 3.962547700930042, 3.758984183030277
2018-05-14, 3.925731028568568, 4.07296364817057, 3.7784984089665654
2018-05-11, 3.8630034257008656, 4.031346414873509, 3.6946604365282223
2018-05-10, 3.6229540181385795, 3.7145718890916335, 3.531336147185525
2018-05-09, 3.603845793144548, 3.6952702290523782, 3.5124213572367182
2018-05-08, 3.5484572231791325, 3.6338593579655907, 3.4630550883926743
2018-05-07, 3.5000460367336625, 3.594279155942073, 3.4058129175252523
2018-05-04, 3.3758886436427997, 3.4593949677210234, 3.292382319564576
2018-05-03, 3.4027476008422415, 3.549364102036922, 3.2561310996475603
2018-05-02, 3.5748018092250544, 3.655334320411094, 3.494269298039015
2018-05-01, 3.6298001056021962, 3.721763663509808, 3.5378365476945843
2018-04-30, 3.6067923812957527, 3.683551150027591, 3.530033612563915
2018-04-27, 3.6506740430688325, 3.7562595676799266, 3.545088518457738
2018-04-26, 3.7602357737304954, 3.9137868384923817, 3.6066847089686096
2018-04-25, 3.6332567944789576, 3.863352561399017, 3.4031610275588977
2018-04-24, 3.6116216018068403, 3.8191388508993955, 3.4041043527142856
2018-04-23, 3.8186914236590113, 3.8916435832083005, 3.7457392641097216
2018-04-20, 3.9867091448335428, 4.195730546558739, 3.777687743108346
2018-04-19, 4.233995022790883, 4.317782121883173, 4.150207923698593
2018-04-18, 4.368663902449196, 4.482399682130538, 4.254928122767853
2018-04-17, 4.4131752565168565, 4.514887523247366, 4.311462989786347
2018-04-16, 4.329301117413845, 4.526916068437535, 4.131686166390154
2018-04-13, 4.359456427572022, 4.538957642385423, 4.179955212758621
2018-04-12, 4.6902753785260725, 5.116898070560916, 4.263652686491228
2018-04-11, 4.967128291596813, 5.052265299508595, 4.881991283685032
2018-04-10, 5.0701221407693104, 5.1815448247651945, 4.958699456773426
2018-04-09, 4.925826052274173, 5.163809255932203, 4.6878428486161425
2018-04-06, 5.044061808193041, 5.253794584384225, 4.834329032001857
2018-04-05, 5.064658257458257, 5.232255053486504, 4.8970614614300105
2018-04-04, 4.736447273499232, 5.073139165223199, 4.399755381775265
2018-04-03, 4.584066468131544, 4.777719192663832, 4.390413743599257
2018-04-02, 4.779379835107829, 4.973518082033626, 4.585241588182031
2018-03-29, 4.580866017768924, 4.956791352326589, 4.204940683211259
2018-03-28, 4.249602853500319, 4.379644956653414, 4.1195607503472225
2018-03-27, 4.285099346509705, 4.4715969824400945, 4.098601710579315
2018-03-26, 4.140801459232771, 4.379999020513368, 3.901603897952174
2018-03-23, 3.89985146411086, 4.08658320699323, 3.71311972122849
2018-03-22, 3.8714484635208244, 4.051495194736329, 3.69140173230532
2018-03-21, 3.859517089784019, 3.972582213149561, 3.746451966418477
2018-03-20, 3.9776924299676577, 4.162978609935315, 3.79240625
2018-03-19, 4.107160253793578, 4.289944415282277, 3.9243760923048776
2018-03-16, 4.177234052321893, 4.353217391304348, 4.001250713339439
2018-03-15, 4.296551578400781, 4.535186916965496, 4.057916239836065
2018-03-14, 4.044477079646986, 4.4301117731469155, 3.658842386147058
2018-03-13, 3.785463490681957, 3.9404042501222816, 3.630522731241632
2018-03-12, 3.7502849964971468, 3.998961396713357, 3.5016085962809362
2018-03-09, 3.895624253546016, 4.146698867103109, 3.644549639988923
2018-03-08, 3.5593099105206827, 3.7683812943946617, 3.350238526646703
2018-03-07, 3.3721134986415318, 3.6385157136121777, 3.105711283670886
2018-03-06, 3.1126423385929236, 3.271499840843946, 2.953784836341901
2018-03-05, 2.94823389107676, 3.0175691407888645, 2.878898641364656
2018-03-02, 3.047949171069912, 3.1232487856235713, 2.9726495565162527
2018-03-01, 3.2058111944083105, 3.363917772352012, 3.047704616464609
2018-02-28, 3.259493734298951, 3.3900076997098574, 3.1289797688880445
2018-02-27, 3.3900635287697627, 3.5227129449754235, 3.2574141125641023
2018-02-26, 3.6057719993563855, 3.830528472182941, 3.38101552652983
2018-02-23, 3.4911645964746247, 3.6628645160730207, 3.3194646768762293
2018-02-22, 3.3465688608140116, 3.573250633567651, 3.119887088060372
2018-02-21, 3.2378620606391078, 3.435951894751156, 3.0397722265270595
2018-02-20, 3.0529478299056407, 3.185603462297571, 2.92029219751371
2018-02-16, 3.546330491418155, 3.6769692861314964, 3.415691696704813
2018-02-15, 3.5475452497184428, 3.7350195419093923, 3.360070957527493
2018-02-14, 3.786337435706262, 4.007728828823034, 3.5649460425894897
2018-02-13, 3.899557755090367, 4.042034079873041, 3.7570814303076925
2018-02-12, 3.951087311724411, 4.181206414349558, 3.7209682090992646
2018-02-09, 4.012976818779108, 4.353292915361061, 3.6726607221971546
2018-02-08, 4.185987662457386, 4.556098449874772, 3.81587687504
2018-02-07, 4.395943184176968, 4.843758378159967, 3.94812799019397
2018-02-06, 5.036275665219765, 5.954606976894066, 4.1179443535454645
2018-02-05, 4.78770487439001, 5.583139203019034, 3.9922705457609866
2018-02-02, 4.444930007343672, 4.990643485129631, 3.899216529557713
2018-02-01, 4.04253757792755, 4.496871661367521, 3.5882034944875785
2018-01-31, 3.7029050530543803, 3.8590462573681212, 3.5467638487406394
2018-01-30, 3.517415590909219, 3.7861557655371305, 3.2486754162813076
2018-01-29, 3.2938402111994707, 3.40244643463606, 3.185233987762882
2018-01-26, 3.421701321823104, 3.6207990327925494, 3.2226036108536587
2018-01-25, 3.320651793164578, 3.434593027029413, 3.2067105592997427
2018-01-24, 3.3432174476153813, 3.4880153700881893, 3.1984195251425738
2018-01-23, 3.39912959532867, 3.6201640624827585, 3.1780951281745815
2018-01-22, 3.3087134858723877, 3.6158888703601786, 3.0015381013845968
2018-01-19, 3.0994106393411958, 3.233926412625249, 2.9648948660571426
2018-01-18, 3.135015163497724, 3.33274969059816, 2.9372806363972876
2018-01-17, 3.447775674323703, 3.989369378872125, 2.906181969775281
2018-01-16, 3.0800430509406036, 3.5980853987586205, 2.562000703122586
2018-01-12, 2.5650109413470945, 2.6876177635977037, 2.4424041190964854
2018-01-11, 2.4934735662363696, 2.6656528758873637, 2.3212942565853756
2018-01-10, 2.4056082796696003, 2.499190372110502, 2.3120261872286982
2018-01-09, 2.2912405782842966, 2.3815067745281415, 2.2009743820404517
2018-01-08, 2.2557355792758926, 2.4385347046242773, 2.072936453927508
2018-01-05, 2.131660348115962, 2.2895715988492316, 1.9737490973826928
2018-01-04, 2.2596500762081995, 2.3567011518810177, 2.1625990005353812
2018-01-03, 2.2233072917049004, 2.284481188095234, 2.162133395314567
2018-01-02, 2.3836452578272307, 2.5842912224776744, 2.182999293176787
2017-12-29, 2.276157152586646, 2.3662235952020336, 2.186090709971258
2017-12-28, 2.2831521378285644, 2.4448061485236217, 2.121498127133507
2017-12-27, 2.11553351266266, 2.2523743548716832, 1.9786926704536363
2017-12-26, 2.1616238838270347, 2.306233896470396, 2.0170138711836736
2017-12-22, 2.674017736551921, 3.3045533854666664, 2.0434820876371758
2017-12-21, 2.041181799870986, 2.1989970954834166, 1.8833665042585552
2017-12-20, 2.77518657091, 3.727869645819646, 1.822503496000354
2017-12-19, 1.7858876394938192, 1.9018023324335844, 1.669972946554054
2017-12-18, 1.7023928184869275, 1.7767352555531748, 1.6280503814206801
2017-12-15, 1.873219708565125, 1.951823791683137, 1.7946156254471128
2017-12-14, 1.9680119193168801, 2.0507422881722217, 1.8852815504615386
2017-12-13, 1.9576952257636788, 2.0726005823880347, 1.842789869139323
2017-12-12, 1.8874450823514919, 1.964236084851132, 1.8106540798518518
2017-12-11, 1.986185573500495, 2.1012868658159185, 1.8710842811850712
2017-12-08, 2.078074977213947, 2.3674017422162197, 1.788748212211674
2017-12-07, 2.0305839427471337, 2.4102838014583168, 1.6508840840359504
2017-12-06, 2.449445928322759, 2.7093180016258582, 2.18957385501966
2017-12-05, 2.733664387447303, 2.7774313030683246, 2.689897471826281
2017-12-04, 2.8476609628570335, 2.9516408882338787, 2.7436810374801888
2017-12-01, 3.127148243290475, 3.373701581288639, 2.880594905292311
2017-11-30, 3.2263595871391795, 3.5256739760789197, 2.927045198199439
2017-11-29, 3.248899669388394, 3.74738372843395, 2.7504156103428374
2017-11-28, 3.1796031073358666, 3.2492611556387523, 3.109945059032981
2017-11-27, 3.2505897713159193, 3.325813788407237, 3.175365754224602
2017-11-24, 3.807166975204348, 3.9326722583655513, 3.681661692043145
2017-11-22, 3.788590922801239, 3.8634584118520268, 3.713723433750452
2017-11-21, 3.8345835234923022, 3.984660627988352, 3.6845064189962526
2017-11-20, 3.771639641258367, 3.85170457454844, 3.6915747079682935
2017-11-17, 3.9632485087232867, 4.09763668062635, 3.8288603368202243
2017-11-16, 4.0810635621198985, 4.299449021412884, 3.862678102826913
2017-11-15, 4.377440164088933, 4.604389256749294, 4.150491071428571
2017-11-14, 4.598087974655987, 4.7119831915557295, 4.484192757756244
2017-11-13, 4.815897293179956, 5.211645102159591, 4.420149484200321
2017-11-10, 4.519469652448155, 4.8616173921786086, 4.1773219127177015
2017-11-09, 4.187692360521996, 4.32277921065257, 4.052605510391421
2017-11-08, 4.128098083763005, 4.382784904257297, 3.8734112632687125
2017-11-07, 4.329722545914205, 4.430467455131466, 4.228977636696944
2017-11-06, 4.280868503105986, 4.459850582290645, 4.101886423921327
2017-11-03, 4.226451014707404, 4.377033046821145, 4.075868982593662
2017-11-02, 4.359103652585068, 4.61400529393195, 4.104202011238186
2017-11-01, 4.691863053695068, 4.858699910543289, 4.525026196846845
2017-10-31, 4.899603913265634, 5.030907963443388, 4.768299863087879
2017-10-30, 4.989011301439289, 5.074716901030159, 4.903305701848419
2017-10-27, 5.215240829616233, 5.353707712275943, 5.076773946956522
2017-10-26, 5.261894210240242, 5.408571201582467, 5.1152172188980165
2017-10-25, 5.478956480375482, 5.673413788048133, 5.28449917270283
2017-10-24, 5.380908100505861, 5.591619683434601, 5.170196517577121
2017-10-23, 5.228888000768221, 5.409194453163338, 5.048581548373102
2017-10-20, 5.19480637512954, 5.393826696261358, 4.995786053997722
2017-10-19, 5.3614820363230065, 5.483720908555104, 5.239243164090909
2017-10-18, 5.695326038334936, 6.009125270143065, 5.381526806526806
2017-10-17, 5.33614876191797, 5.449466765932243, 5.222830757903696
2017-10-16, 5.318042002350094, 5.43522250705439, 5.200861497645796
2017-10-13, 5.360034912017786, 5.58910599456836, 5.1309638294672135
2017-10-12, 5.901905495934692, 6.267993490383615, 5.535817501485767
2017-10-11, 6.245026103568335, 6.353580729166667, 6.136471477970003
2017-10-10, 6.16986483747076, 6.347363823888888, 5.992365851052631
2017-10-09, 6.267026774082964, 6.486651459707632, 6.047402088458296
2017-10-06, 6.739460962485137, 6.838939916516517, 6.6399820084537575
2017-10-05, 6.935618141824859, 7.162140451229483, 6.7090958324202346
2017-10-04, 6.972975856056031, 7.146190626387991, 6.7997610857240725
2017-10-03, 6.832747471302891, 7.001555220175176, 6.663939722430607
2017-10-02, 6.685551751573119, 6.809330747266081, 6.561772755880157
2017-09-29, 7.184645110079245, 7.372989673498131, 6.996300546660359
2017-09-28, 7.048473476375758, 7.22240899207606, 6.874537960675457
2017-09-27, 7.290992636186806, 7.634744608333305, 6.947240664040307
