Date, Mid, High, Low
2017-09-26, 7.508084237324634, 7.626781319127174, 7.389387155522094
2017-09-25, 7.758530559896957, 8.108221714992313, 7.408839404801601
2017-09-22, 8.224530329290468, 8.48492491643808, 7.964135742142857
2017-09-21, 8.022233287605676, 8.465974785041858, 7.578491790169492
2017-09-20, 7.634672556274907, 7.846928297698779, 7.422416814851035
2017-09-19, 7.574323296889307, 7.881176777541508, 7.267469816237106
2017-09-18, 7.666600505238955, 8.10027289101621, 7.232928119461701
2017-09-15, 8.53806042114444, 10.134083488851381, 6.942037353437501
2017-09-14, 8.301426827662516, 9.19604095129291, 7.406812704032123
2017-09-13, 7.423711812508195, 7.851941774627924, 6.995481850388466
2017-09-12, 6.906904172622015, 7.200669596546474, 6.6131387486975575
2017-09-11, 6.8067719787441465, 7.0087882156208225, 6.60475574186747
2017-09-08, 6.508297323815877, 6.963358118105292, 6.053236529526462
2017-09-07, 6.1775997242625955, 6.305919124386724, 6.049280324138468
2017-09-06, 6.2040682189434975, 6.398001831326995, 6.010134606559999
2017-09-05, 6.417776510535659, 6.638449564221989, 6.197103456849329
2017-09-01, 5.859370904235662, 6.009000480687959, 5.709741327783364
2017-08-31, 6.0281221387594774, 6.162601788312063, 5.893642489206892
2017-08-30, 6.1483748295673735, 6.253998175249141, 6.042751483885605
2017-08-29, 6.236412512758145, 6.479986465882604, 5.992838559633687
2017-08-28, 6.505947364733858, 6.655085567728993, 6.356809161738724
2017-08-25, 6.420609962647397, 6.576681219397237, 6.264538705897558
2017-08-24, 6.5597571946026445, 6.751534098626855, 6.367980290578435
2017-08-23, 6.685839972090331, 6.8584073506257255, 6.513272593554938
2017-08-22, 7.283138244597833, 7.887136046503256, 6.67914044269241
2017-08-21, 6.914895313131769, 7.085101253665905, 6.744689372597632
2017-08-18, 6.694029580433125, 7.025512199753065, 6.3625469611131855
2017-08-17, 6.464475782986163, 6.712016508977448, 6.2169350569948785
2017-08-16, 6.804238490496702, 7.18807210232543, 6.4204048786679735
2017-08-15, 6.9383134836652545, 7.496894256634941, 6.379732710695567
2017-08-14, 6.835245308911385, 7.137513928363046, 6.532976689459724
2017-08-11, 7.942802089386998, 8.306608882435675, 7.578995296338319
2017-08-10, 8.36516954904755, 8.57483775850437, 8.15550133959073
2017-08-09, 8.549194519595897, 8.822734617446121, 8.275654421745672
2017-08-08, 8.389624309604713, 8.594422071656643, 8.184826547552785
2017-08-07, 8.69216511917194, 9.019947396298425, 8.364382842045455
2017-08-04, 10.186257871379151, 10.421923610744207, 9.950592132014096
2017-08-03, 10.4931619199041, 10.728412655671328, 10.257911184136875
2017-08-02, 10.60921419599557, 10.930279658839519, 10.28814873315162
2017-08-01, 10.377206636489547, 10.898645999296253, 9.85576727368284
2017-07-31, 10.26679231539897, 10.654326765291746, 9.879257865506194
2017-07-28, 10.499401612898627, 11.003113192947103, 9.99569003285015
2017-07-27, 10.897752175768346, 11.269261554646828, 10.526242796889864
2017-07-26, 11.207623769304528, 11.708507926225094, 10.706739612383961
2017-07-25, 10.810916047624996, 11.579587560982125, 10.04224453426787
2017-07-24, 10.094204637929666, 10.274545881663906, 9.913863394195426
2017-07-21, 10.228495999807738, 10.781587820125528, 9.675404179489949
2017-07-20, 10.953445130405925, 12.392609802227728, 9.514280458584121
2017-07-19, 12.1574100417836, 12.648086780168207, 11.66673330339899
2017-07-18, 12.396883195402108, 13.110635769242446, 11.683130621561768
2017-07-17, 13.65693495510762, 14.780367190463846, 12.533502719751391
2017-07-14, 12.428480541900669, 13.097614624436686, 11.759346459364652
2017-07-13, 11.748831779416296, 12.086905749606325, 11.410757809226265
2017-07-12, 11.830048781113671, 12.28967321541449, 11.37042434681285
2017-07-11, 11.747752602259586, 12.202497874967987, 11.293007329551186
2017-07-10, 11.525041895076159, 12.213136955370414, 10.836946834781903
2017-07-07, 10.834189630453922, 11.19607685309533, 10.472302407812515
2017-07-06, 10.573394828182185, 10.705790485062513, 10.440999171301856
2017-07-05, 10.694605362487223, 10.927297908070974, 10.461912816903473
2017-07-03, 11.044944239063891, 11.401141026183327, 10.688747451944458
2017-06-30, 11.034719842186625, 11.315436851277772, 10.754002833095477
2017-06-29, 10.793327600882847, 11.079110499883988, 10.507544701881704
2017-06-28, 10.802531903188704, 11.099785019585957, 10.50527878679145
2017-06-27, 11.300087226479558, 12.08874583276951, 10.511428620189605
2017-06-26, 11.275129952231016, 12.021358825041922, 10.528901079420107
2017-06-23, 10.015599636695246, 10.222513928562906, 9.808685344827586
2017-06-22, 10.1433043128653, 10.410910790602436, 9.875697835128163
2017-06-21, 10.17414853731196, 10.584472978656345, 9.763824095967573
2017-06-20, 10.192600618083535, 10.623670154606627, 9.761531081560445
2017-06-19, 10.777231341445184, 11.047816367750974, 10.506646315139395
2017-06-16, 11.272216827725513, 11.821911858166379, 10.722521797284648
2017-06-15, 11.934089359080016, 13.30217225736164, 10.566006460798393
2017-06-14, 10.591017434951214, 11.63872181882481, 9.543313051077618
2017-06-13, 9.923468694910493, 10.254808044628824, 9.592129345192163
2017-06-12, 9.998342369628904, 11.04064015338633, 8.95604458587148
2017-06-09, 9.642916473556308, 9.885142885180185, 9.400690061932433
2017-06-08, 10.018670743161554, 10.480303903189084, 9.557037583134024
2017-06-07, 9.961281251045289, 10.525295094946925, 9.397267407143651
2017-06-06, 9.730216892611324, 10.23364402543376, 9.226789759788886
2017-06-05, 10.445030682363164, 10.814435012738207, 10.07562635198812
2017-06-02, 11.129441016123689, 11.421320330719933, 10.837561701527445
2017-06-01, 11.226599319772712, 11.709685821565044, 10.74351281798038
2017-05-31, 11.781957150629854, 12.41541346123224, 11.148500840027468
2017-05-30, 12.048783655623058, 12.740965595020626, 11.356601716225493
2017-05-26, 11.695513297564359, 13.28890868672232, 10.102117908406399
2017-05-25, 10.86438666042574, 12.091128980585305, 9.637644340266174
2017-05-24, 11.436658898143971, 11.958985564107378, 10.914332232180563
2017-05-23, 12.390046697373991, 12.932349860873751, 11.847743533874231
2017-05-22, 12.67965860717538, 13.624303625241845, 11.735013589108913
2017-05-19, 13.94139804168791, 14.362239095316136, 13.520556988059683
2017-05-18, 14.486099032714694, 14.932956795620646, 14.039241269808741
2017-05-17, 14.836262001118666, 15.328066119117647, 14.344457883119684
2017-05-16, 15.555948450463381, 15.980860600834239, 15.131036300092523
2017-05-15, 13.17956523123335, 15.8973150329667, 10.4618154295
2017-05-12, 15.391714812533792, 16.340702819531252, 14.442726805536333
2017-05-11, 14.719113375966666, 15.270907043332361, 14.16731970860097
2017-05-10, 15.459238545034502, 15.951300586302871, 14.967176503766135
2017-05-09, 15.6421129153173, 16.26055518909105, 15.02367064154355
2017-05-08, 16.344104348205963, 16.9254790463766, 15.762729650035327
2017-05-05, 17.108404770902084, 17.727225468983384, 16.48958407282078
2017-05-04, 17.134019677609096, 18.173213969213187, 16.094825386005002
2017-05-03, 18.024161517032354, 18.579513145702112, 17.468809888362596
2017-05-02, 18.414271382803825, 18.901761972694644, 17.92678079291301
2017-05-01, 18.972763114833263, 19.65372679071685, 18.291799438949674
2017-04-28, 20.279265791567326, 20.954651416761514, 19.60388016637314
2017-04-27, 20.44123147574451, 21.0390424680996, 19.843420483389416
2017-04-26, 20.657279748586333, 21.048168369161303, 20.266391128011367
2017-04-25, 21.11252374853925, 21.466168510729528, 20.75887898634897
2017-04-24, 21.270775512751115, 21.516888007078396, 21.02466301842383
2017-04-21, 21.030847590645415, 21.273647656959934, 20.7880475243309
2017-04-20, 21.38179539823274, 21.774462806750897, 20.98912798971458
2017-04-19, 21.763666099447306, 22.088939187039067, 21.438393011855545
2017-04-18, 21.642919068624344, 21.980728711360555, 21.305109425888134
2017-04-17, 21.728309975850813, 21.990211073711123, 21.466408877990506
2017-04-13, 21.738731171765608, 22.546783560490045, 20.930678783041166
2017-04-12, 21.123882669493987, 21.396775395698366, 20.85098994328961
2017-04-11, 21.053115389601466, 21.448029916118184, 20.658200863084748
2017-04-10, 21.143922361226476, 21.398711021965553, 20.8891337004874
2017-04-07, 21.520935181994883, 21.88787892641406, 21.153991437575705
2017-04-06, 22.02223077194484, 22.794801830487618, 21.249659713402064
2017-04-05, 22.800638341956102, 23.236992290491607, 22.364284393420597
2017-04-04, 22.43007872437728, 22.899909360723015, 21.96024808803155
2017-04-03, 22.557732360446792, 23.262889088251825, 21.85257563264176
2017-03-31, 24.320750065532437, 25.12042214975816, 23.52107798130671
2017-03-30, 24.825791713456248, 25.373849883851722, 24.27773354306077
2017-03-29, 24.815931698427974, 25.478512618094474, 24.153350778761478
2017-03-28, 24.75836289941702, 25.43747163133618, 24.079254167497858
2017-03-27, 25.530399839081852, 26.732911920288913, 24.32788775787479
2017-03-24, 26.4395470572221, 28.012127954895757, 24.86696615954844
2017-03-23, 24.932628442925463, 25.545972193164896, 24.319284692686033
2017-03-22, 24.535848933685138, 26.106427393422347, 22.96527047394793
2017-03-21, 23.84951376306814, 24.774395188081847, 22.924632338054433
2017-03-20, 25.218454857107606, 25.92950643923927, 24.507403274975943
2017-03-17, 22.807589356061623, 24.38545017376245, 21.229728538360796
2017-03-16, 21.641934239251576, 23.17637057168083, 20.107497906822317
2017-03-15, 20.405742670036894, 20.657282819300836, 20.154202520772948
2017-03-14, 20.298983273179324, 20.660780742734975, 19.93718580362367
2017-03-13, 20.66310738763527, 21.05597591841663, 20.270238856853915
2017-03-10, 218.75691028148657, 418.80578126, 18.708039302973145
2017-03-09, 21.54390378212011, 22.373412026718906, 20.714395537521312
2017-03-08, 21.32572112074601, 22.31392788996102, 20.337514351531006
2017-03-07, 20.661418000292734, 21.48620805635246, 19.836627944233012
2017-03-06, 20.0581771996701, 20.246422929911727, 19.869931469428476
2017-03-03, 20.134044947448025, 20.49899252525843, 19.769097369637617
2017-03-02, 20.50124740070948, 21.219381590760733, 19.783113210658225
2017-03-01, 20.11283785545737, 22.019044492406906, 18.206631218507837
2017-02-28, 21.637740809217316, 21.96404206432847, 21.311439554106162
2017-02-27, 21.735572106241392, 21.99785846098662, 21.473285751496167
2017-02-24, 22.41323648201461, 23.561756420092564, 21.264716543936657
2017-02-23, 22.290811993762013, 22.95433432350868, 21.627289664015347
2017-02-22, 22.995685483708193, 23.449167092435456, 22.542203874980935
2017-02-21, 23.278276278551644, 23.89313699252967, 22.663415564573622
2017-02-17, 24.377056842921277, 24.83030433542018, 23.92380935042237
2017-02-16, 24.93082391493372, 25.30357015655457, 24.558077673312862
2017-02-15, 25.306165524447017, 25.57289632041074, 25.039434728483297
2017-02-14, 25.365003795393072, 25.822893249710347, 24.907114341075797
2017-02-13, 25.374037015419294, 25.868415318712742, 24.879658712125845
2017-02-10, 25.589111361946074, 26.232535007366437, 24.945687716525708
2017-02-09, 25.11637787501553, 26.941453280622927, 23.29130246940813
2017-02-08, 23.88287864549551, 24.435963394053044, 23.32979389693798
2017-02-07, 24.017732007215052, 24.557832184762347, 23.47763182966776
2017-02-06, 24.448037770135905, 24.676665748529462, 24.219409791742343
2017-02-03, 24.86471511973903, 25.348043458339117, 24.381386781138943
2017-02-02, 25.123940262908448, 25.70445250106442, 24.543428024752473
2017-02-01, 25.619078142961186, 25.982057030396085, 25.256099255526287
2017-01-31, 26.18269477884118, 26.922994677083615, 25.442394880598744
2017-01-30, 27.131284829966418, 27.48126279963228, 26.781306860300557
2017-01-27, 27.42922458405466, 27.640940286632954, 27.21750888147636
2017-01-26, 27.821392617992306, 28.296866102386005, 27.345919133598606
2017-01-25, 27.955066267663934, 28.297260737233685, 27.612871798094183
2017-01-24, 27.47772577039038, 28.188439097935596, 26.76701244284516
2017-01-23, 26.577517297103427, 27.02361260167586, 26.13142199253099
2017-01-20, 27.204594553838323, 27.546106210524854, 26.86308289715179
2017-01-19, 27.022525084261357, 27.442814896591823, 26.60223527193089
2017-01-18, 27.5699772191709, 28.490838736978226, 26.649115701363574
2017-01-17, 27.51897275753017, 28.61973750089963, 26.41820801416071
2017-01-13, 30.012992988700486, 31.054708780039846, 28.971277197361125
2017-01-12, 30.737505751638984, 32.94042918794731, 28.534582315330656
2017-01-11, 28.873725836197888, 31.697803469180474, 26.049648203215302
2017-01-10, 26.537872546193594, 26.912708706088598, 26.16303638629859
2017-01-09, 26.915488180173654, 27.448841554956097, 26.382134805391207
2017-01-06, 26.115062036613352, 28.43684182994455, 23.79328224328215
2017-01-05, 24.438507941583914, 28.02320626106257, 20.853809622105263
2017-01-04, 22.512928233378965, 23.840752903017705, 21.18510356374022
2017-01-03, 23.822772876371257, 24.30312806645458, 23.342417686287934
2016-12-30, 25.540693794769474, 26.415475724835343, 24.665911864703602
2016-12-29, 25.1265063541587, 25.693360889515045, 24.559651818802358
2016-12-28, 25.567217495500266, 26.350916395215425, 24.783518595785107
2016-12-27, 26.12455945952239, 27.293173010408985, 24.955945908635798
2016-12-23, 27.364048918108605, 28.39056369242601, 26.3375341437912
2016-12-22, 28.66820676205466, 29.426102090283724, 27.91031143382559
2016-12-21, 30.15560554645539, 30.89351657315094, 29.417694519759845
2016-12-20, 30.981374274801194, 31.20142188417109, 30.761326665431298
2016-12-19, 31.13561213462183, 31.50052079234541, 30.77070347689825
2016-12-16, 31.579780279351887, 31.87197235962246, 31.28758819908131
2016-12-15, 31.897155140668595, 32.36743845392602, 31.42687182741117
2016-12-14, 32.15002830411561, 32.51861512703583, 31.781441481195387
2016-12-13, 32.13036608954973, 32.505905351470226, 31.754826827629238
2016-12-12, 31.933303299365242, 32.26921110767477, 31.597395491055714
2016-12-09, 32.07963980159055, 32.444521460827296, 31.714758142353812
2016-12-08, 32.06053377694458, 32.496026940427996, 31.625040613461163
2016-12-07, 32.06277111732115, 32.82495287661117, 31.300589358031118
2016-12-06, 32.23489268610852, 32.61996345140689, 31.84982192081016
2016-12-05, 32.0851934741064, 32.74249101209486, 31.427895936117935
2016-12-02, 31.438189188834794, 31.98557131550446, 30.89080706216513
2016-12-01, 32.05584150765831, 32.414975337404684, 31.696707677911927
2016-11-30, 32.327864055262594, 32.840164434081515, 31.815563676443674
2016-11-29, 32.41635830586833, 33.14473751904432, 31.687979092692334
2016-11-28, 32.4316450418819, 33.13490426419667, 31.728385819567134
2016-11-25, 32.09161708414517, 32.57111379908505, 31.612120369205297
2016-11-23, 31.88096729440865, 32.646924584723294, 31.115010004094
2016-11-22, 31.85816567181623, 32.763699597419354, 30.95263174621311
2016-11-21, 31.716934488941803, 32.35569318953601, 31.078175788347597
2016-11-18, 31.1440391045544, 31.790625760911585, 30.497452448197212
2016-11-17, 31.379662157354606, 31.9865131928934, 30.77281112181581
2016-11-16, 32.11991843305785, 33.17401075225431, 31.065826113861387
2016-11-15, 32.64020119583475, 33.39437423418972, 31.886028157479785
2016-11-14, 33.41165248305522, 33.94415701147365, 32.8791479546368
2016-11-11, 32.67195292352382, 33.13321143755821, 32.21069440948943
2016-11-10, 32.453574992639986, 33.16171795340338, 31.74543203187659
2016-11-09, 31.3351373154468, 32.31462131718474, 30.355653313708864
2016-11-08, 31.972011941283043, 32.6325216805292, 31.311502202036884
2016-11-07, 31.860833027436104, 32.57290263960477, 31.14876341526744
2016-11-04, 31.977048992475737, 32.71152614483687, 31.242571840114607
2016-11-03, 31.468075689939106, 33.63900791705586, 29.29714346282236
2016-11-02, 29.97785114066626, 30.554822438404877, 29.400879842927647
2016-11-01, 30.696899429997757, 31.759111307963796, 29.634687552031714
2016-10-31, 31.506606311842084, 32.17102485809772, 30.842187765586456
2016-10-28, 32.05611324669342, 32.4333562150255, 31.67887027836134
2016-10-27, 32.405754199327326, 32.9266166732809, 31.88489172537376
2016-10-26, 33.196038083272555, 34.12240903953745, 32.269667127007665
2016-10-25, 33.768323512185006, 34.53295746819627, 33.00368955617375
2016-10-24, 34.131833472002675, 34.481205779245286, 33.782461164760065
2016-10-21, 34.839774396899045, 35.1800944254042, 34.49945436839389
2016-10-20, 35.400526587829276, 35.89718272321341, 34.90387045244513
2016-10-19, 35.37226134027571, 36.08294958682587, 34.66157309372555
2016-10-18, 34.852457635870394, 35.53064718691516, 34.174268084825634
2016-10-17, 34.25733333074057, 34.57374418830427, 33.940922473176876
2016-10-14, 34.91087987925005, 35.45639938450188, 34.36536037399822
2016-10-13, 34.5617076929519, 35.10771581015427, 34.01569957574954
2016-10-12, 34.74497165517108, 35.44024960165183, 34.04969370869033
2016-10-11, 35.25847384856596, 36.53842946246857, 33.978518234663355
2016-10-10, 36.81687975140745, 37.246884489878546, 36.38687501293635
2016-10-07, 36.90369897239673, 37.725191962686104, 36.08220598210736
2016-10-06, 37.78718674493052, 38.38413084478959, 37.19024264507146
2016-10-05, 37.74751641625272, 38.03592705278897, 37.45910577971647
2016-10-04, 38.08676703622868, 38.591051776382336, 37.582482296075014
2016-10-03, 38.37301021253207, 38.879130486845185, 37.86688993821896
2016-09-30, 38.88300955484635, 39.237908281356795, 38.52811082833591
2016-09-29, 38.91317969853992, 39.46247495541565, 38.3638844416642
2016-09-28, 39.263711414027966, 39.819151042683856, 38.708271785372084
2016-09-27, 38.8591401245716, 39.47298850532422, 38.24529174381899
2016-09-26, 38.88432891699719, 39.57629424313521, 38.192363590859166
2016-09-23, 39.530375689745604, 40.11293861226271, 38.9478127672285
2016-09-22, 40.171888866108404, 40.6833095016538, 39.660468230563005
2016-09-21, 39.39728393339445, 40.060021199124726, 38.73454666766416
2016-09-20, 38.637024263837716, 38.93704806032641, 38.337000467349014
2016-09-19, 38.44040937518874, 39.186177651604595, 37.69464109877289
2016-09-16, 39.033107560733384, 39.60177156583553, 38.46444355563124
2016-09-15, 39.24486859446746, 39.67328835242712, 38.8164488365078
2016-09-14, 38.9102724562881, 39.33617860097455, 38.48436631160165
2016-09-13, 39.30311585924167, 39.83203976881134, 38.77419194967201
2016-09-12, 39.725805984466646, 40.58334870349493, 38.86826326543836
2016-09-09, 38.74185103997321, 39.51936852480138, 37.964333555145046
2016-09-08, 39.54610180027512, 40.41016733775876, 38.68203626279148
2016-09-07, 40.36588660607052, 41.07443081099047, 39.657342401150565
2016-09-06, 40.22041294981079, 41.042319999557535, 39.39850590006406
2016-09-02, 42.651569766691864, 43.02229385454123, 42.280845678842496
2016-09-01, 42.22905920771543, 42.819755073069864, 41.638363342361
2016-08-31, 41.96936816092662, 42.577998725408705, 41.36073759644453
2016-08-30, 41.944936671193, 42.43671280599615, 41.453160536389845
2016-08-29, 42.05538882856188, 42.52706824318119, 41.58370941394257
2016-08-26, 42.16403598661834, 42.885719863298384, 41.44235210993829
2016-08-25, 42.369105158922785, 42.91506319281721, 41.82314712502836
2016-08-24, 42.05407706007476, 42.61873653103448, 41.48941758911504
2016-08-23, 41.78827319912324, 42.29456008580769, 41.28198631243879
2016-08-22, 41.41835281914797, 41.80379957230326, 41.03290606599267
2016-08-19, 42.158199276212876, 42.424146096603366, 41.89225245582239
2016-08-18, 42.16912645129868, 42.61258691209824, 41.72566599049913
2016-08-17, 41.67910189385006, 42.271040966787986, 41.08716282091213
2016-08-16, 41.79628219210744, 42.36523219690935, 41.227332187305535
2016-08-15, 41.58535761252227, 42.611428319450134, 40.559286905594405
2016-08-12, 40.7022703415086, 41.081143156477005, 40.3233975265402
2016-08-11, 40.46628836372088, 41.22614431320504, 39.70643241423671
2016-08-10, 40.29513063929619, 41.1076538069717, 39.482607471620675
2016-08-09, 40.93552230919141, 41.70665659754948, 40.164388020833336
2016-08-08, 40.56899461972186, 41.081636572199734, 40.056352667244
2016-08-05, 41.509693852694284, 42.62782303165445, 40.391564673734116
2016-08-04, 41.59507027335603, 43.02890553827444, 40.161235008437615
2016-08-03, 44.10068083194403, 46.46835443037975, 41.733007233508324
2016-08-02, 44.477978657234445, 50.132526262598745, 38.82343105187014
2016-08-01, 39.24672417669196, 40.80119594573695, 37.692252407646976
2016-07-29, 36.8413600337228, 37.43776260187325, 36.24495746557235
2016-07-28, 36.89449573870688, 37.54928442629611, 36.23970705111764
2016-07-27, 37.10735862091071, 37.811518638226715, 36.4031986035947
2016-07-26, 37.12110792406271, 37.99481169846154, 36.247404149663886
2016-07-25, 36.85286315500611, 37.51276549681593, 36.192960813196294
2016-07-22, 36.921359560988876, 37.731975011682486, 36.11074411029526
2016-07-21, 36.570792258246584, 37.03274791434263, 36.10883660215054
2016-07-20, 36.33989466657858, 36.80821032179001, 35.87157901136715
2016-07-19, 36.2041169496507, 36.6536921134214, 35.75454178587999
2016-07-18, 35.893969106009784, 36.42099130306777, 35.366946908951796
2016-07-15, 36.71967000492866, 37.43228515410683, 36.00705485575049
2016-07-14, 36.838360402197196, 37.39524391390301, 36.28147689049139
2016-07-13, 36.30480066300683, 36.706906499002, 35.902694827011665
