Date, Mid, High, Low
2016-07-11, 35.91748030536394, 36.567800782, 35.267159828727884
2016-07-08, 35.79203159258931, 36.89058692456087, 34.69347626061776
2016-07-07, 35.78071040829134, 38.13117334308612, 33.43024747349657
2016-07-06, 33.94162556941789, 34.60793466409267, 33.27531647474311
2016-07-05, 34.970890029079456, 35.808898438, 34.13288162015891
2016-07-01, 35.31246939071211, 36.08631679395434, 34.53862198746988
2016-06-30, 36.34571845785589, 38.10483121174771, 34.58660570396407
2016-06-29, 36.455180754121756, 37.66916971489361, 35.24119179334989
2016-06-28, 35.32125938602439, 36.53436447442973, 34.108154297619045
2016-06-27, 35.2234080284547, 36.5349787129234, 33.91183734398601
2016-06-24, 37.57862075237002, 42.06603112533109, 33.091210379408956
2016-06-23, 44.515775340091, 48.312956848175965, 40.71859383200602
2016-06-22, 41.993817228856315, 46.07672569165896, 37.91090876605367
2016-06-21, 38.97036796370148, 41.981542430433244, 35.959193496969704
2016-06-20, 34.654186093858264, 36.64017838913842, 32.66819379857811
2016-06-17, 33.82808451425787, 35.466169582608345, 32.1899994459074
2016-06-16, 33.8912989137909, 35.9848199351439, 31.79777789243789
2016-06-15, 36.51316702872526, 37.505460057853504, 35.520873999597015
2016-06-14, 36.49098443127909, 37.81219599573561, 35.16977286682257
2016-06-13, 36.420935528536724, 37.94244851884052, 34.899422538232926
2016-06-10, 44.43426252240285, 45.09280657835202, 43.775718466453675
2016-06-09, 44.88164450507153, 45.290455799270525, 44.47283321087253
2016-06-08, 45.12323222750449, 45.656360871768875, 44.590103583240094
2016-06-07, 45.099161478895184, 46.37020082163554, 43.82812213615482
2016-06-06, 44.356768906046476, 45.08044224326293, 43.63309556883002
2016-06-03, 46.11105702789678, 47.89485395606167, 44.32726009973188
2016-06-02, 47.721675227677444, 48.3469131555411, 47.096437299813786
2016-06-01, 47.9628399125253, 48.95859821860567, 46.96708160644492
2016-05-31, 48.65069675816541, 49.84749981619695, 47.45389370013387
2016-05-27, 56.046817149391686, 57.505294884334475, 54.5883394144489
2016-05-26, 57.851306280692185, 58.497907638979726, 57.20470492240465
2016-05-25, 57.974174259538685, 58.73838128036769, 57.20996723870967
2016-05-24, 57.48287394038366, 58.43105497777046, 56.534692902996866
2016-05-23, 57.11613505255659, 57.609385258493354, 56.62288484661981
2016-05-20, 57.635006808648996, 58.5725, 56.697513617298
2016-05-19, 56.332545971039494, 58.13057239204753, 54.53451955003146
2016-05-18, 55.70347233018619, 56.511858187003334, 54.89508647336905
2016-05-17, 55.74921580356844, 56.56503143733623, 54.93340016980065
2016-05-16, 55.318273185029796, 56.51114188733292, 54.12540448272668
2016-05-13, 55.62679804976539, 56.736644167893026, 54.516951931637756
2016-05-12, 56.428834212518765, 57.19212549164524, 55.66554293339229
2016-05-11, 55.96911948669511, 57.608195778813695, 54.330043194576525
2016-05-10, 55.826065215888576, 57.63049285025707, 54.02163758152009
2016-05-09, 55.05061166611969, 56.24734361082996, 53.85387972140942
2016-05-06, 55.9493796728777, 57.14827395491143, 54.75048539084397
2016-05-05, 56.197712796301275, 57.4318676737258, 54.96355791887675
2016-05-04, 57.0289330594009, 58.05669016790496, 56.00117595089683
2016-05-03, 57.574758240374045, 59.05148200773222, 56.09803447301587
2016-05-02, 57.426649341419676, 59.310452001589354, 55.54284668125
2016-04-29, 56.711180954382314, 58.25647507521255, 55.165886833552086
2016-04-28, 57.89538277946579, 60.0790488640906, 55.71171669484098
2016-04-27, 57.23457278721254, 59.127248270450536, 55.34189730397455
2016-04-26, 53.39114559643919, 55.93406345825972, 50.84822773461866
2016-04-25, 53.172924926213184, 55.239459157481036, 51.10639069494534
2016-04-22, 56.24945978884473, 57.36102589811309, 55.13789367957638
2016-04-21, 56.630498506966944, 57.83228701053976, 55.42871000339412
2016-04-20, 57.962241961948706, 59.17795068078176, 56.74653324311566
2016-04-19, 58.49659459733336, 59.531275692206506, 57.46191350246022
2016-04-18, 58.34163285835472, 59.23992400578929, 57.44334171092015
2016-04-15, 58.995688129330304, 59.690693790556054, 58.30068246810455
2016-04-14, 59.47462136864209, 59.907749808224665, 59.041492929059515
2016-04-13, 59.650333695086545, 60.47163311734332, 58.82903427282977
2016-04-12, 59.01903210423633, 59.88670161322983, 58.15136259524282
2016-04-11, 59.18230054645693, 59.98116114944862, 58.38343994346525
2016-04-08, 58.93718161817054, 59.9204529834067, 57.95391025293438
2016-04-07, 58.8296205571081, 59.641486704208255, 58.01775441000795
2016-04-06, 58.961034411955545, 59.74364855727095, 58.17842026664014
2016-04-05, 59.519756698932454, 60.24696282430549, 58.79255057355942
2016-04-04, 60.32496646834749, 60.897335359097134, 59.75259757759785
2016-04-01, 60.65211393421532, 61.64848563270108, 59.65574223572957
2016-03-31, 61.18818519507106, 61.94640902557303, 60.42996136456909
2016-03-30, 61.28775235803437, 62.27503544299366, 60.30046927307508
2016-03-29, 59.78583333499087, 61.49034764742785, 58.08131902255389
2016-03-28, 58.8431575610948, 59.6566939677693, 58.029621154420305
2016-03-24, 59.35288502105933, 60.05808147906881, 58.64768856304985
2016-03-23, 59.490228043561025, 60.16353872755259, 58.81691735956946
2016-03-22, 60.73582040028231, 61.79817028957597, 59.67347051098864
2016-03-21, 61.870608027286906, 62.54642055581156, 61.19479549876225
2016-03-18, 61.897737299769645, 63.40618955739475, 60.389285042144536
2016-03-17, 59.63785718437934, 60.750709662438474, 58.5250047063202
2016-03-16, 58.81890767452079, 59.466825279726265, 58.1709900693153
2016-03-15, 58.71127388096762, 59.628436399142814, 57.79411136279242
2016-03-14, 59.13230342426026, 60.3327290643663, 57.93187778415421
2016-03-11, 58.43955824953025, 59.3182564381674, 57.5608600608931
2016-03-10, 58.22393090143717, 59.146845435398106, 57.301016367476244
2016-03-09, 58.583332068207724, 59.1694721132822, 57.997192023133245
2016-03-08, 58.84463658327371, 59.776580172262875, 57.91269299428454
2016-03-07, 59.44896581893903, 61.06875, 57.82918163787806
2016-03-04, 58.116839660877005, 59.621150531134255, 56.61252879061976
2016-03-03, 57.07673682827621, 58.201870459931996, 55.951603196620425
2016-03-02, 55.13180542809959, 56.630264792413634, 53.633346063785545
2016-03-01, 53.670813958860606, 54.79567415120699, 52.54595376651423
2016-02-29, 52.78093464466832, 53.91522141959191, 51.64664786974474
2016-02-26, 54.72581362770098, 55.91763647834337, 53.53399077705859
2016-02-25, 54.64124440533686, 55.62655896128989, 53.655929849383845
2016-02-24, 54.479052414107066, 56.12849583475008, 52.82960899346405
2016-02-23, 53.98150843129281, 63.62915389772074, 44.33386296486487
2016-02-22, 52.12136827080725, 56.9133887773224, 47.3293477642921
2016-02-19, 55.927063214787786, 57.30684407584593, 54.54728235372964
2016-02-18, 57.59309864999484, 59.600923491192596, 55.5852738087971
2016-02-17, 57.21507952498269, 59.30258683812949, 55.12757221183589
2016-02-16, 57.57364144892742, 59.25371389478306, 55.89356900307177
2016-02-12, 60.552407196547406, 62.04715493882307, 59.057659454271736
2016-02-11, 60.36992489279252, 61.667262657098526, 59.07258712848651
2016-02-10, 61.57521708987683, 63.09638464054834, 60.05404953920532
2016-02-09, 61.95265781680168, 63.097755990459056, 60.80755964314431
2016-02-08, 61.41580653105146, 62.86747037570566, 59.96414268639727
2016-02-05, 61.20330502830902, 62.361903322448356, 60.04470673416967
2016-02-04, 62.9957888804032, 65.34221103448274, 60.64936672632364
2016-02-03, 63.28565280632388, 65.18259760464747, 61.3887080080003
2016-02-02, 62.69868384328728, 63.68866239236677, 61.70870529420778
2016-02-01, 62.46995219976725, 64.66525856342771, 60.27464583610679
2016-01-29, 62.11392882785842, 64.54588522990083, 59.681972425816014
2016-01-28, 59.046705028355376, 60.99064296049392, 57.10276709621684
2016-01-27, 58.22698661180128, 59.46897535897436, 56.9849978646282
2016-01-26, 58.20849622345835, 59.517521746644604, 56.89947070027209
2016-01-25, 57.6220368244136, 59.152270494576214, 56.09180315425099
2016-01-22, 57.54122245037783, 61.30766323088029, 53.774781669875374
2016-01-21, 54.59681979971459, 56.53761225324309, 52.656027346186086
2016-01-20, 57.064285785946794, 61.08672471824259, 53.041846853650995
2016-01-19, 59.94735687075256, 61.55587683084652, 58.33883691065859
2016-01-15, 58.9004994931363, 64.7978528388605, 53.003146147412096
2016-01-14, 54.34554902262694, 55.59057904482445, 53.10051900042942
2016-01-13, 54.72655615368309, 56.302625427524426, 53.15048687984176
2016-01-12, 53.82787048022121, 55.30449869666667, 52.351242263775745
2016-01-11, 52.88614108206144, 53.78986279244543, 51.98241937167745
2016-01-08, 52.6962708877962, 54.00321266418031, 51.389329111412096
2016-01-07, 54.73381665245256, 57.20213851442894, 52.26549479047619
2016-01-06, 57.635254073488795, 58.57489697818144, 56.69561116879614
2016-01-05, 58.008777449362924, 58.63884004774083, 57.37871485098502
2016-01-04, 58.35281126854758, 59.56497200301153, 57.14065053408364
2015-12-31, 60.41668725865506, 61.67833154277701, 59.15504297453311
2015-12-30, 61.018354025682385, 62.22689731619067, 59.8098107351741
2015-12-29, 61.3172410493836, 62.803027035346574, 59.83145506342063
2015-12-28, 61.36723960526227, 62.39557528997367, 60.33890392055088
2015-12-24, 57.8198868033044, 58.97876136942248, 56.66101223718631
2015-12-23, 59.390589564923125, 60.75677140885408, 58.02440772099217
2015-12-22, 58.836213258296524, 59.719079375128324, 57.95334714146473
2015-12-21, 58.780531984480604, 60.39286494755245, 57.16819902140876
2015-12-18, 56.250550407770675, 57.66645818529382, 54.83464263024752
2015-12-17, 58.296319900015874, 59.52690827173294, 57.065731528298805
2015-12-16, 58.071512014507675, 59.631033312097635, 56.51199071691771
2015-12-15, 57.96255616450909, 59.91716811352822, 56.00794421548996
2015-12-14, 59.57308712479785, 61.36306331567798, 57.783110933917726
2015-12-11, 60.92168459318431, 64.13908251523667, 57.704286671131946
2015-12-10, 64.06481176381457, 65.14425676003975, 62.9853667675894
2015-12-09, 64.68862954704949, 67.0883909265972, 62.28886816750179
2015-12-08, 66.76933600581108, 67.52866549948507, 66.01000651213711
2015-12-07, 67.73264967461856, 68.52317411204547, 66.94212523719165
2015-12-04, 74.12128988479614, 75.31603871090127, 72.92654105869103
2015-12-03, 73.16340135114316, 74.9982699679433, 71.32853273434303
2015-12-02, 76.01145457103392, 77.35202902821587, 74.67088011385198
2015-12-01, 73.15242903243904, 75.4543154699161, 70.85054259496201
2015-11-30, 71.15672057024838, 71.99402742169842, 70.31941371879836
2015-11-27, 75.12680355116632, 76.27961229946524, 73.97399480286738
2015-11-25, 83.17558654277948, 85.0234282, 81.32774488555896
2015-11-24, 83.47692300936157, 84.15037268101946, 82.80347333770368
2015-11-23, 83.19638340295451, 83.91574549382426, 82.47702131208476
2015-11-20, 84.9323398039553, 87.2253376375499, 82.6393419703607
2015-11-19, 82.68110194539338, 83.2769689016962, 82.08523498909057
2015-11-18, 80.27589631665907, 81.43192732110093, 79.1198653122172
2015-11-17, 79.9408136795254, 80.99093455131154, 78.89069280773926
2015-11-16, 80.88508393934544, 83.20884187330445, 78.5613260053864
2015-11-13, 79.51861951616712, 81.13543314413324, 77.90180588820101
2015-11-12, 81.31976181956054, 84.40000805266673, 78.23951558645436
2015-11-11, 84.00495140051737, 89.02699574042596, 78.98290706060877
2015-11-10, 75.5585538065964, 80.50317214570498, 70.61393546748779
2015-11-09, 72.46724812152698, 74.87985985526646, 70.05463638778748
2015-11-06, 74.45958259286002, 80.97300783418471, 67.94615735153532
2015-11-05, 120.1854901783339, 179.29509765999998, 61.075882696667804
2015-11-04, 65.2275539754388, 74.75393924930297, 55.70116870157461
2015-11-03, 71.22424856131704, 76.53731367448594, 65.91118344814815
2015-11-02, 79.12666836085522, 84.65395565200892, 73.59938106970152
2015-10-30, 83.61660907293849, 86.21088263670266, 81.02233550917431
2015-10-29, 86.76889604583293, 88.93, 84.60779209166586
2015-10-28, 89.80587328128843, 91.249418624583, 88.36232793799387
2015-10-27, 92.39619178500146, 94.26040776097065, 90.53197580903226
2015-10-26, 94.6537705265342, 95.2418660357008, 94.06567501736761
2015-10-23, 98.06917288830147, 98.93323526021265, 97.20511051639026
2015-10-22, 97.33228681070679, 99.64808839300963, 95.01648522840395
2015-10-21, 98.92563769477425, 100.03460762609048, 97.81666776345803
2015-10-20, 98.56696149236453, 100.39472500436123, 96.73919798036783
2015-10-19, 99.92564905283166, 100.71256993689377, 99.13872816876953
2015-10-16, 101.15158273597119, 103.92286983101994, 98.38029564092244
2015-10-15, 102.8417303672272, 103.71699892317, 101.9664618112844
2015-10-14, 103.40630454835897, 105.05513788678783, 101.7574712099301
2015-10-13, 105.327411290308, 106.37930091680605, 104.27552166380997
2015-10-12, 105.84191484435077, 106.15801138432953, 105.52581830437201
2015-10-09, 107.78318987932114, 108.55091580917339, 107.0154639494689
2015-10-08, 106.99047428100886, 108.25324353254327, 105.72770502947446
2015-10-07, 105.76882136236435, 107.4783043844643, 104.0593383402644
2015-10-06, 106.02800408571379, 108.17889572803077, 103.87711244339681
2015-10-05, 107.04229105000337, 108.5656895301493, 105.51889256985743
2015-10-02, 104.28497547301014, 106.68892183290156, 101.88102911311871
2015-10-01, 104.74567307083777, 106.35486675123602, 103.13647939043953
2015-09-30, 104.79606292755709, 106.124891638992, 103.46723421612218
2015-09-29, 103.05350370712281, 104.76335401013908, 101.34365340410655
2015-09-28, 106.05235912898013, 109.85360111784512, 102.25111714011516
2015-09-25, 106.37398211559272, 108.88262444782436, 103.86533978336111
2015-09-24, 106.40834326315249, 109.43864255806125, 103.37804396824372
2015-09-23, 108.4940268373629, 109.7375874865808, 107.25046618814501
2015-09-22, 110.07417702623931, 112.71256049661399, 107.43579355586462
2015-09-21, 110.41762102030533, 112.35158314583899, 108.48365889477168
2015-09-18, 109.0921020359601, 110.91353088998271, 107.2706731819375
2015-09-17, 111.63172045530958, 114.39187791663852, 108.87156299398063
2015-09-16, 111.81091595259966, 113.39997610314022, 110.2218558020591
2015-09-15, 109.68060846148182, 111.1682432206786, 108.19297370228504
2015-09-14, 107.36284003407573, 109.35163104892317, 105.3740490192283
2015-09-11, 104.25516076416756, 105.31726860621595, 103.19305292211918
2015-09-10, 104.56240490929932, 106.13865762700922, 102.9861521915894
2015-09-09, 104.13541582032958, 106.55828627789501, 101.71254536276416
2015-09-08, 102.682369132849, 105.27819696351112, 100.08654130218687
2015-09-04, 107.78977290605553, 109.21059146154359, 106.36895435056748
2015-09-03, 109.50062075578626, 110.40740702468312, 108.59383448688939
2015-09-02, 108.9293904924579, 110.91006564026046, 106.94871534465534
2015-09-01, 108.70487383780414, 111.82699118403248, 105.58275649157582
2015-08-31, 110.76699852937679, 112.92788926534493, 108.60610779340864
2015-08-28, 113.10909194622596, 118.20159329929801, 108.0165905931539
2015-08-27, 113.85596646419968, 116.51768353607383, 111.19424939232553
2015-08-26, 110.55123986695207, 114.46851084743382, 106.63396888647031
2015-08-25, 116.18553300420756, 123.74224706060835, 108.62881894780676
2015-08-24, 112.88397498543132, 121.45624262101533, 104.31170734984731
2015-08-21, 105.13256070100792, 114.7089485079665, 95.55617289404935
2015-08-20, 114.58435684860373, 116.66994224120536, 112.49877145600212
2015-08-19, 117.6268057786672, 127.86269673722627, 107.39091482010812
2015-08-18, 107.90227003653723, 109.66542066791511, 106.13911940515933
2015-08-17, 105.35840014683052, 106.6435799671892, 104.07322032647183
2015-08-14, 102.35200238364611, 103.23949711402265, 101.46450765326956
2015-08-13, 110.54752561307754, 122.25020487412588, 98.84484635202918
2015-08-12, 99.76162232780358, 101.31352710198861, 98.20971755361855
2015-08-11, 101.65685516435713, 103.53433675042663, 99.77937357828763
2015-08-10, 102.76179018810447, 104.23420362443092, 101.28937675177802
2015-08-07, 96.87730489176818, 97.9247607568601, 95.82984902667627
2015-08-06, 96.78617639270139, 98.8692908512913, 94.70306193411149
2015-08-05, 96.34171739013536, 97.29709751542529, 95.38633726484541
2015-08-04, 96.3639304431156, 97.39757716352793, 95.33028372270327
2015-08-03, 97.4727422091341, 99.14189587859782, 95.80358853967037
2015-07-31, 96.07177471570114, 96.96613873500544, 95.17741069639683
2015-07-30, 95.15260255003525, 96.0950603257047, 94.21014477436583
2015-07-29, 93.72186302851405, 95.04266091210437, 92.40106514492373
2015-07-28, 92.48308801642439, 93.50535236808646, 91.46082366476232
2015-07-27, 92.90076257030493, 93.89317417130026, 91.90835096930961
2015-07-24, 96.56214414935891, 99.59916458940992, 93.52512370930789
2015-07-23, 99.76063127626558, 100.69881726898572, 98.82244528354545
2015-07-22, 100.62214631845596, 101.3709883407818, 99.87330429613012
2015-07-21, 99.94597113821821, 100.99151694849044, 98.90042532794598
2015-07-20, 101.92943513098218, 102.91731907734211, 100.94155118462226
2015-07-17, 102.039474728775, 104.0009133436639, 100.07803611388611
2015-07-16, 99.72780236886052, 102.74612894542982, 96.70947579229122
2015-07-15, 97.50010008847883, 99.20152788440447, 95.79867229255319
2015-07-14, 95.88061464532866, 97.89729869996208, 93.86393059069525
2015-07-13, 94.02560067039553, 99.41179569470543, 88.63940564608562
2015-07-10, 96.9506154096147, 101.53748421953446, 92.36374659969495
2015-07-09, 100.4434251550631, 101.84515054176461, 99.04169976836158
2015-07-08, 100.67226737521926, 103.24405421777804, 98.1004805326605
2015-07-07, 101.6847766902819, 103.58277575387122, 99.78677762669257
2015-07-06, 97.28127932820978, 102.38055290959474, 92.18200574682481
2015-07-02, 107.88376617095997, 109.45956545287075, 106.30796688904918
2015-07-01, 106.47244438043455, 108.52789171493019, 104.41699704593891
2015-06-30, 105.672634815343, 108.29355762318131, 103.05171200750469
2015-06-29, 110.17820603054449, 112.96599215266407, 107.39041990842492
2015-06-26, 118.34423452906087, 120.84496438346973, 115.84350467465201
2015-06-25, 116.13036476721865, 117.81370180286106, 114.44702773157626
2015-06-24, 117.00442020292388, 118.27790564032341, 115.73093476552434
2015-06-23, 115.79667629870319, 117.61274197866149, 113.98061061874489
2015-06-22, 116.48266179662016, 117.97852132892089, 114.98680226431944
2015-06-19, 115.51986595121033, 117.2287993400194, 113.81093256240126
2015-06-18, 115.0552756752704, 117.40023557263741, 112.71031577790339
2015-06-17, 111.85824555103116, 114.87840684240761, 108.83808425965469
2015-06-16, 113.82209605272027, 117.06048563496209, 110.58370647047845
2015-06-15, 117.39693553437453, 118.87548017275746, 115.91839089599162
2015-06-12, 119.56918726453874, 122.01210984981735, 117.12626467926013
2015-06-11, 121.85397474552573, 122.86973017843818, 120.83821931261329
2015-06-10, 120.95167596995836, 122.67260791978246, 119.23074402013424
2015-06-09, 119.62369092734744, 121.78967927546137, 117.45770257923353
2015-06-08, 118.83941006026151, 121.88400088072643, 115.79481923979658
2015-06-05, 121.20916023352146, 122.2207186933715, 120.19760177367142
2015-06-04, 119.01407131789426, 123.22625964709088, 114.80188298869766
2015-06-03, 123.16539859382877, 124.22625534358973, 122.1045418440678
2015-06-02, 121.68047348151754, 123.4350081258102, 119.92593883722486
2015-06-01, 118.64174472186504, 121.25522420305384, 116.02826524067623
2015-05-29, 116.74912257108487, 117.56238094033723, 115.9358642018325
2015-05-28, 117.81384687413438, 119.15293137962719, 116.47476236864159
2015-05-27, 117.41466807222753, 118.33430658990373, 116.49502955455131
2015-05-26, 117.56635855249829, 118.99314621409923, 116.13957089089736
2015-05-22, 119.47123047311517, 121.56397753772518, 117.37848340850516
2015-05-21, 120.52832316294564, 121.59667125879697, 119.4599750670943
2015-05-20, 121.84578196371686, 123.07264157612342, 120.61892235131032
2015-05-19, 120.85529405142377, 122.45668874282663, 119.25389936002091
2015-05-18, 121.02153909067408, 121.61892131006105, 120.42415687128712
2015-05-15, 120.926019611685, 121.44570452611988, 120.40633469725013
2015-05-14, 119.85615678463233, 121.88016382694619, 117.83214974231849
2015-05-13, 117.01026928028034, 118.22133956839224, 115.79919899216843
2015-05-12, 116.46324574269923, 118.0018214783458, 114.92467000705265
2015-05-11, 116.76879849432738, 117.96700297511018, 115.57059401354459
2015-05-08, 116.34946255305513, 119.72399361436274, 112.97493149174751
2015-05-07, 116.97473137975481, 119.14531198541599, 114.80415077409366
2015-05-06, 114.262319851331, 116.98857365448289, 111.53606604817912
2015-05-05, 114.7334089691928, 117.5561245758856, 111.9106933625
2015-05-04, 113.52701359301602, 114.76336792608063, 112.29065925995143
2015-05-01, 116.44515240154304, 117.49798373957248, 115.3923210635136
2015-04-30, 118.94864068811509, 123.22056766655278, 114.67671370967741
2015-04-29, 123.06165603191337, 124.49409010731975, 121.629221956507
2015-04-28, 122.72065377717183, 123.83577358529251, 121.60553396905117
2015-04-27, 119.31275348500412, 121.17040364666667, 117.45510332334159
2015-04-24, 97.61607897027027, 97.88577914054054, 97.3463788
2015-04-23, 107.6394741859356, 118.16127523133063, 97.11767314054055
2015-04-21, 113.33122666037735, 113.89747936477987, 112.76497395597485
